0.13374392910305868,0.4944006888143727,0.1456413215129698,0.4236730611487085
0.12522984871026618,0.49313295672053037,0.14598593110769748,0.4351120059039782
0.11705517642303677,0.49067630539905777,0.14628898783802,0.44629993370842225
0.10925979269570611,0.48713128071960565,0.1465667260914503,0.45724493390953264
0.1018704389425074,0.4826060447584783,0.1468388344680567,0.4679619925067955
0.09490180592987055,0.47721083136372866,0.14712566966544485,0.47846884771939674
0.08835842113056504,0.4710541602390835,0.14744600217601944,0.4887825563913315
0.08223680619006139,0.4642406673170513,0.14781540459099024,0.49891698285288094
0.07652753495995566,0.45687015863665165,0.14824524766692057,0.5088812204677114
0.0712169917081372,0.449037428158085,0.14874220625382079,0.5186788511615941
0.0662887604657098,0.4408324273871989,0.14930817000678223,0.5283079091687675
0.06172465914101152,0.4323404745710885,0.14994047170409502,0.5377614077572583
0.057505474123816507,0.42364230502153954,0.15063236666773133,0.547028288411629
0.053611465687789135,0.4148138723366637,0.15137370883174459,0.5560946509236012
0.050022712788260044,0.40592590319323185,0.15215177000196192,0.5649451204861089
0.04671935551318838,0.39704327936199846,0.15295214233966367,0.5735642100764131
0.04368177926020876,0.3882243641000886,0.1537596565395464,0.5819375495404132
0.040890769734810095,0.3795204029220541,0.1545592459884016,0.5900528798963125
0.03832765423084654,0.3709751124666214,0.15533669433993183,0.5979007503166235
0.03597443388059707,0.3626245330023017,0.15607922059299797,0.6054748993478725
0.03381390449427686,0.3544971715909995,0.15677587857905043,0.6127723426214393
0.03182976032324446,0.3466144165008946,0.15741777154574,0.6197932193642762
0.03000667493739044,0.33899116879223656,0.1579981023244739,0.6265404658034588
0.028330355313091225,0.3316366187041364,0.15851209231985802,0.6330193855297341
0.026787568001493782,0.32455509200820304,0.1589568075930035,0.639237178492362
0.025366138926010313,0.3177469007993811,0.15933092890095624,0.6452024761879049
0.024054930360015207,0.3112091489074007,0.15963449695056786,0.6509249150343989
0.022843799755654492,0.30493645941780423,0.15986865663502026,0.6564147658625322
0.02172354540124811,0.2989216073757668,0.16003541643891087,0.6616826264261488
0.02068584358839122,0.29315605293779334,0.1601374326154179,0.6667391761881377
0.019723181313147316,0.2876303786569101,0.16017782262407584,0.671594988008338
0.01882878772721528,0.28233463964373207,0.1601600087044301,0.6762603890660183
0.01799656674281593,0.27725863778949106,0.16008759014654952,0.6807453626689292
0.017221032467051225,0.27239213186318106,0.1599642415123306,0.6850594829163323
0.016497248537694104,0.2677249947877057,0.15979363347153663,0.6892118750310449
0.015820771960771363,0.2632473282774959,0.1595793727982224,0.6932111952408837
0.015187601700527591,0.2589495436389399,0.15932495823925624,0.6970656251792583
0.014594132025580934,0.25482241611876494,0.15903374928444794,0.7007828767815569
0.014037110450322741,0.2508571188609934,0.1587089452492136,0.7043702045297594
0.013513600008212112,0.2470452413611507,0.15835357247133167,0.7078344226291136
0.013020945536786437,0.24337879630720094,0.15797047779189122,0.7111819252938176
0.012556743629467315,0.23985021786662858,0.15756232682137852,0.7144187087891077
0.012118815906221754,0.2364523538026386,0.15713160577913035,0.7175503942438407
0.011705185266138066,0.23317845325901967,0.15668062593792006,0.7205822505293192
0.011314054804448376,0.23002215162157646,0.15621152990828988,0.7235192167137733
0.010943789100581244,0.22697745352413173,0.15572629916386255,0.7263659237620881
0.010592897609814474,0.2240387148014672,0.15522676234423766,0.7291267152690772
0.010260019917278035,0.2212006239852112,0.15471460398098488,0.7318056671015477
0.009943912638335264,0.2184581837793104,0.1541913733792426,0.7344066058871576
0.009643437773104594,0.21580669282925352,0.15365849345630844,0.7369331263326934
0.009357552344737553,0.21324172800564622,0.1531172693928302,0.7393886073853936
0.009085299170911575,0.21075912735163735,0.15256889699454895,0.7417762272719137
0.008825798635827962,0.20835497379006326,0.15201447069535415,0.7440989774630651
0.008578241345908219,0.20602557964597523,0.15145499115764505,0.7463596756206471
0.008341881566483715,0.20376747201045017,0.15089137244518375,0.748560977586987
0.008116031349224208,0.20157737894974997,0.15032444875806897,0.7507053884793564
0.007900055271010516,0.19945221654821,0.14975498073015045,0.7527952729510785
0.007693365714578788,0.19738907676214654,0.14918366129698635,0.754832864679492
0.007495418629702129,0.19538521605458217,0.14861112114796146,0.756820275138451
0.007305709721063313,0.19343804477568696,0.14803793377992128,0.7587595017100256
0.007123771015439509,0.1915451172509975,0.14746462017210427,0.7606524351867812
0.006949167766477867,0.18970412253805613,0.1468916531035293,0.7625008667126296
0.006781495660291626,0.1879128758118372,0.14631946113463884,0.7643064942068247
0.006620378289438053,0.186169310339784,0.14574843227502357,0.7660709283123738
0.006465464866633144,0.18447147000833528,0.14517891735872668,0.7677956979069552
0.006316428152879713,0.18281750236421632,0.14461123314795266,0.7694822552114059
0.006172962577598483,0.1812056521354418,0.14404566518515388,0.7711319805280101
0.006034782530906199,0.17963425519877427,0.1434824704125046,0.7727461866381864
0.005901620810428439,0.1781017329622696,0.14292187957668276,0.7743261228866952
0.005773227207006377,0.17660658713343277,0.14236409943581288,0.7758729789772566
0.0056493672153905975,0.1751473948453885,0.1418093147843075,0.7773878885023336
0.005529820857543339,0.17372280411529728,0.14125769031026675,0.7788719322279745
0.005414381607516428,0.17233152961102088,0.14070937229903857,0.7803261411527977
0.005302855408060769,0.17097234870370093,0.14016449019554755,0.7817514993586402
0.005195059770173193,0.1696440977855366,0.13962315803701034,0.7831489466688822
0.005090822947715432,0.16834566883352972,0.1390854757667866,0.7845193811291512
0.004989983180061884,0.1670760062013863,0.1385515304392338,0.7858636613238553
0.004892387996462605,0.16583410362308218,0.1380213973246483,0.7871826085408942
0.004797893576454663,0.16461900141282973,0.13749514092264506,0.7884770087958756
0.004706364161230062,0.1634297838473253,0.136972815891624,0.7897476147262178
0.004617671511380252,0.16226557671722575,0.1364544679013447,0.7909951473646929
0.0045316944068925415,0.16112554503578014,0.135940134415054,0.7922202978011689
0.004448318185680118,0.16000889089345705,0.13542984540705003,0.7934237287406193
0.004367434317289794,0.1589148514482519,0.1349236240210879,0.7946060759648096
0.0042889400087557225,0.15784269704213888,0.13442148717456623,0.7957679497044846
0.0042127378398571,0.1567917294348359,0.13392344611301799,0.7969099359283509
0.004138735425297507,0.1557612801467485,0.13342950691904543,0.7980325975546316
0.004066845101556069,0.15475070890352322,0.13293967097948794,0.7991364755905558
0.003996983636369698,0.15375940217525022,0.13245393541428652,0.8002220902046981
0.003929071958993031,0.15278677180384173,0.13197229347021877,0.8012899417367247
0.0038630349095517542,0.15183225371261885,0.13149473488240476,0.8023405116487536
0.00379880100595643,0.15089530669254883,0.131021246206241,0.8033742634222204
0.003736302226981514,0.1499754112600271,0.13055181112220046,0.804391643403845
0.0036754738102368904,0.1490720685814229,0.13008641071570828,0.8053930816040284
0.003616254063871629,0.14818479946000154,0.1296250237341526,0.8063789924507779
0.0035585841909497058,0.1473131433811176,0.12916762682287927,0.8073497755020036
0.003502408125529115,0.14645665761189344,0.12871419474188922,0.8083058161188549
0.0034476723795581797,0.14561491635186313,0.1282647005648062,0.8092474861025609
0.003394325899777476,0.14478750993129627,0.12781911586154304,0.8101751442970457
0.003342319933884134,0.1439740440541798,0.1273774108659905,0.811089137159464
0.0032916079052766694,0.1431741390830216,0.1269395546299315,0.8119897993006264
0.003242145295754237,0.1423874293628491,0.12650551516428626,0.8128774539971507
0.00319388953559588,0.14161356258196103,0.12607525956870896,0.8137524136770579
0.0031467999004909427,0.1408521991671552,0.125648754150461,0.8146149803804021
0.0031008374148347433,0.14010301171131503,0.12522596453342172,0.8154654461964304
0.0030559647609416703,0.13936568443137404,0.12480685575801997,0.8163040936786506
0.0030121461937633433,0.1386399126548262,0.12439139237280496,0.8171311962391025
0.0029693474607315764,0.1379254023330588,0.12397953851832594,0.8179470185230528
0.0029275357263750497,0.13722186957990834,0.1235712580039218,0.818751816765219
0.002886679501385863,0.13652904023394866,0.12316651437798856,0.8195458391286096
0.002846748575836285,0.13584664944310673,0.12276527099223215,0.8203293260269343
0.0028077139562689476,0.13517444127030664,0.12236749106038405,0.8211025104315315
0.0027695478064043047,0.13451216831892543,0.12197313771181505,0.8218656181636702
0.0027322233912279404,0.13385959137691456,0.12158217404045035,0.8226188681730321
0.0026957150242380204,0.1332164790785182,0.12119456314934757,0.8233624728031381
0.002659998017649086,0.1325826075826024,0.12081026819128748,0.8240966380444334
0.002625048635363012,0.13195776026664197,0.12042925240568401,0.8248215637756883
0.002590844048531659,0.131341727435504,0.12005147915210156,0.8255374439943536
0.002557362293548134,0.13073430604419772,0.11967691194065223,0.8262444670364547
0.002524582232315076,0.130135299433823,0.11930551445950943,0.8269428157865694
0.0024924835146490523,0.12954451707999598,0.11893725059976973,0.8276326678784276
0.002461046542689783,0.12896177435307293,0.11857208447786792,0.8283141958866013
0.002430252437192242,0.1283868922895351,0.11820998045574088,0.8289875675097578
0.0024000830055875516,0.1278196973739351,0.1178509031589137,0.8296529457459076
0.002370520711706856,0.12726002133084632,0.11749481749267383,0.8303104890600487
0.002341548647069054,0.12670770092628236,0.11714168865648501,0.8309603515445948
0.00231315050364013,0.12616257777809634,0.11679148215677826,0.8316026830729577
0.0022853105479777747,0.1256244981748796,0.11644416381824932,0.8322376294466026
0.0022580135966808854,0.12509331290293574,0.11609969979378436,0.8328653325359309
0.002231244993068452,0.12456887708090272,0.11575805657311782,0.8334859304152615
0.0022049905850175956,0.12405105000163584,0.11541920099033025,0.8340995574922195
0.002179236703894737,0.12353969498098867,0.11508310023027486,0.8347063446317964
0.002153970144518305,0.12303467921313595,0.11474972183402282,0.8353064192753388
0.0021291781460951037,0.12253587363211826,0.1144190337034048,0.8358999055547
0.002104848374076326,0.122043152779296,0.1140910041047254,0.8364869244017981
0.0020809689028822914,0.12155639467641997,0.11376560167171439,0.8370675936537857
0.0020575281994485105,0.1210754807040492,0.1134427954077862,0.8376420281540399
0.0020345151075481433,0.12060029548504733,0.1131225546876536,0.8382103398491657
0.0020119188328491253,0.12013072677291793,0.11280484925836337,0.8387726378821967
0.0019897289286664164,0.1196666653447447,0.11248964923979439,0.8393290286821719
0.0019679352823723972,0.119208004898515,0.11217692512466555,0.8398796160502433
0.0019465281024306398,0.11875464195462199,0.11186664777810201,0.8404245012424816
0.0019254979060202022,0.1183064757613454,0.11155878843679158,0.8409637830495218
0.001904835507219777,0.11786340820412711,0.11125331870777388,0.8414975578731915
0.00188453200572256,0.11742534371846214,0.1109502105668905,0.8420259198002561
0.0018645787760546567,0.11699218920624174,0.11064943635693336,0.8425489606734068
0.001844967457271181,0.11656385395538746,0.11035096878551486,0.84306677015961
0.0018256899431058687,0.11614024956262535,0.11005478092268813,0.8435794358159402
0.0018067383725513225,0.11572128985926265,0.10976084619834665,0.8440870431529955
0.001788105120848282,0.11530689083982373,0.10946913839941526,0.8445896756960062
0.001769782790863632,0.11489697059342617,0.10917963166686466,0.8450874150437271
0.0017517642048378499,0.1144914492377672,0.10889230049256388,0.8455803409252222
0.0017340423964838458,0.11409024885561109,0.10860711971598652,0.8460685312546105
0.00171661060341994,0.11369329343366451,0.10832406452079209,0.8465520621838755
0.001699462259920874,0.11330050880373442,0.10804311043129328,0.8470310081538093
0.0016825909899714853,0.11291182258607418,0.10776423330882849,0.8475054419431697
0.001665990600608566,0.11252716413481843,0.10748740934804427,0.847975434716126
0.001649655075537183,0.11214646448541843,0.10721261507310974,0.8484410560680652
0.0016335785690085476,0.11176965630399567,0.1069398273338659,0.8489023740698147
0.0016177553999470744,0.11139667383853014,0.10666902330192486,0.8493594553103619
0.0016021800463150342,0.11102745287180107,0.10640018046672328,0.8498123649381107
0.001586847139703788,0.11066193067602058,0.10613327663154669,0.8502611667007576
0.0015717514601411348,0.11030004596907125,0.10586828990952248,0.8507059229838149
0.0015568879311048634,0.10994173887229815,0.10560519871959816,0.8511466948478564
0.001542251614733174,0.10958695086977989,0.10534398178250381,0.8515835420645279
0.0015278377072229612,0.10923562476902668,0.1050846181167119,0.8520165231513627
0.0015136415344075666,0.10888770466303672,0.10482708703439227,0.8524456954054601
0.0014996585475059935,0.10854313589366932,0.10457136813737512,0.8528711149360686
